rating,date,content,Extreme_score,review_vector
1.0,2025-03-08,as a huge fan of snowpiercer i had incredibly high hopes for this film hopes that were far too high and far too unrealistic what the hell is this story and whats the pointparasite feels new fresh original all of the things that likely earned enough attention for so many so much acclaim but where is it all goingits kind of an antihero tale this family is pulling off a multilayered clever con on this gullible innocent family and as the main characters youre kind of rooting for them or at least interested and invested in their story and where its  concept is not my favorite but it holds water as far as a plot goes however just as you are wrapping up at 200 and wondering where this plane is going to land the film takes a wild unexpected turn for the worst and now youre wondering what kind of film youre watching is this thriller is this horror is this drama is this mystery the plot twists along the way are catchy in their own right but lacking heart these genres dont quite all come  fact that this film won best picture at the 2019 oscars is baffling beyond mewhat little message there is to this film leaves you hopeless questioning purpose and the future not the kind experience im hoping for at the cinema,2740.5,"[ 6.04638085e-02 -5.16286679e-03  5.12111641e-04  1.03575225e-07
  4.55565285e-03  6.83393981e-03 -2.68567214e-03 -9.17076599e-03
  7.46236125e-04  7.52796931e-03 -1.42275328e-02 -1.07109221e-02
 -5.37343696e-03  1.17899459e-02  5.22183673e-03 -2.49374728e-03
 -1.85790770e-02 -6.90711942e-03 -3.61999008e-03 -5.92867145e-03
  2.59302836e-03  5.61516557e-04 -1.68058015e-02 -4.25878563e-04
  6.98188320e-03 -4.88239666e-03 -1.21280327e-02 -4.75315144e-03
 -4.80497675e-03  3.44335035e-06  1.38502531e-02 -1.17662465e-02
  3.10355535e-05  3.72893573e-03  5.69184637e-03  4.98999655e-03
  4.01971210e-03 -2.62002018e-03  6.68562658e-04  7.94659369e-03
  4.98945918e-03  8.57036095e-03  1.07445745e-02 -2.53545679e-03
 -6.11287029e-03  1.12837506e-02 -8.71847756e-03  5.47223985e-02
 -7.79770082e-03 -4.13801474e-03  4.10532858e-03 -5.60309039e-03
 -6.62381155e-03 -2.50069803e-04 -1.69862818e-03  1.15377167e-02
 -8.37607658e-04 -5.23038022e-03 -1.34560633e-02  1.74133654e-03
  8.80664308e-03 -1.76427886e-03 -2.59694271e-03 -1.39874115e-04
 -5.21821110e-03  3.81611078e-03 -2.65551056e-03 -2.67505273e-03
  2.46107834e-03  4.35011182e-03 -1.36882057e-02 -7.73620605e-03
  1.57768384e-03 -1.16110388e-02 -1.22872144e-02 -6.48469024e-04
  2.05251132e-03  9.27656714e-04 -5.53378323e-03  5.93821099e-03
  5.69656072e-03  9.86624946e-05 -2.84255226e-03  2.46101501e-03
  4.77193063e-03  2.46730889e-03 -2.21270113e-03  3.30900308e-03
 -5.14773892e-05 -2.36029015e-03 -2.45214463e-03  1.02081714e-04
 -4.19911090e-03 -6.14834577e-03  6.72568334e-04 -4.73932410e-03
  4.67105396e-03 -6.34467509e-03  9.50928871e-03  8.91382515e-04]"
0.0,2024-12-29,eu não sei como uma porcaria dessas consegue receber 4 oscars filme não serve nem para passar em uma sessão da  de tão ruim,768.75,"[ 8.01973324e-03  1.05403386e-01 -1.90272871e-02 -5.66371284e-07
  1.37866482e-01 -3.77082154e-02 -5.50992005e-02 -1.42704332e-02
 -1.26803638e-02  2.11502984e-02 -9.23941005e-03 -1.05367722e-02
  4.86115180e-02  2.75589619e-03 -2.15140190e-02 -4.01536264e-02
  3.69538576e-03  5.79240127e-03 -6.12854352e-03 -1.03653464e-02
 -1.94436719e-03  1.56412914e-03  8.39712936e-03  1.50079094e-03
 -7.19807483e-03  2.98200012e-03 -9.52771166e-04  7.33376155e-03
 -2.59570219e-03  3.92645734e-06 -4.02429933e-03 -3.64257186e-03
  1.54191057e-05  2.26522912e-03 -5.58366999e-04 -3.57799348e-03
  1.69513247e-03 -1.51281027e-04 -1.12099685e-02 -6.71187276e-03
  4.39854851e-03 -6.97404379e-03 -1.06696449e-02  3.23646236e-03
  1.01592792e-02 -8.44537653e-03 -7.61496415e-03  1.79652372e-04
  3.66931017e-05 -5.70265763e-03 -6.50021387e-03  1.19373873e-02
 -4.31523695e-05 -8.49321857e-03 -6.02008216e-03 -2.68181716e-03
  4.60734684e-03 -1.49440661e-03 -3.46220029e-03  4.63329535e-03
 -8.66928417e-03  1.18172506e-03 -1.41974119e-03  3.53212818e-04
  5.15529013e-04 -5.96327335e-03 -6.23155152e-03  1.08144796e-02
 -3.34100425e-03 -4.41752095e-03  3.45032965e-03  8.56826734e-03
 -5.65386890e-03 -9.82201751e-03 -1.45144314e-02  5.61347045e-03
 -2.93884962e-03 -8.32236465e-03 -1.92459747e-02 -5.89206116e-03
  8.90387129e-03 -7.69914454e-03  1.09847181e-03 -1.42044004e-03
 -1.35649042e-02 -6.94911694e-03  6.71461923e-03  4.17198520e-03
  1.02211675e-02  1.36669120e-03 -3.99661250e-03 -8.83773528e-03
 -2.95051257e-03  6.69168495e-03  6.25978224e-04  6.39037648e-03
  1.38343743e-03 -1.55178644e-02  8.31303129e-04 -2.54012877e-03]"
5.0,2024-10-06,"godlike show that deserves its praise no question

amazing story and setting the pacing and ending are masterpieces",718.75,"[ 5.1993113e-02 -6.5833260e-03 -3.5321824e-03 -2.0467071e-06
 -1.1589659e-03 -1.9026030e-02  6.3465792e-04 -1.6573903e-03
  8.2086837e-03 -4.1444860e-03 -1.0021449e-02  1.2268530e-02
 -1.8004825e-03  5.8575366e-03  9.6552856e-03  7.8565150e-04
 -2.2228397e-02  1.2472364e-02  3.2039747e-02  2.3926918e-03
 -8.3922837e-03  7.1766078e-03  3.5412453e-02 -3.0087778e-02
  4.1443757e-03  2.1541607e-02  3.4294003e-03  1.2352716e-02
  1.7755771e-02  9.1379065e-05 -8.2199797e-03 -6.1602839e-03
  3.5535802e-05 -1.0506037e-02 -2.4329029e-02 -1.6356478e-02
  1.3695732e-02  9.3284054e-03  8.9916419e-03  1.7285408e-02
 -2.4002797e-03  1.0657404e-03 -2.6509063e-03 -3.5602483e-03
 -2.8869263e-03 -1.0013376e-02  2.9082948e-03  4.9077991e-02
  5.8651217e-03  4.5016427e-03  1.0150977e-02 -1.0619708e-02
  6.9076684e-03 -3.1224727e-03  8.4903846e-03  2.1792248e-02
  1.2622422e-02 -2.0969452e-02 -3.0736277e-02  3.3413038e-02
  1.8174116e-02 -9.9810688e-03  1.9582435e-02  2.1774266e-02
  2.2172155e-03 -2.9925177e-02 -1.7868593e-02  8.2562538e-03
 -3.7044905e-02  2.9526727e-02 -1.1802316e-02 -3.1024853e-03
  1.3764908e-03 -2.5263878e-02  2.6302133e-02  7.1733361e-03
 -3.0810948e-02 -5.0935992e-03 -2.1478204e-02 -8.4999297e-03
  1.6179886e-02 -1.0623623e-02 -5.0666290e-03  5.5916943e-03
  3.8188532e-02  2.3774644e-03  7.9630278e-03  3.2823082e-02
 -1.1504228e-02 -7.8137731e-03  3.1683587e-02  1.7766140e-02
  1.7205901e-02 -1.6463786e-02 -1.2781139e-02  5.0435100e-02
 -2.5405823e-03  1.5257201e-02  3.1887040e-02 -2.9874602e-03]"
4.5,2024-09-24,"a relatively simple lowkey racket spirals way out of control as an impoverished lower class korean family weasels their way into the lives of a wealthy naïve white collar household

unpredictably composed parasite shifts effortlessly between several genres evenly mixing comedy with tragedy and several stops in between of the versatile tools in that particular box the films at its best on the frequent occasions that it ratchets up the tension i constantly caught myself holding in deep breaths completely immersed in the moment and conflicted about the best possible outcome not all of those nailbiters lead to fireworks and the film is careful not to overplay its hand so that when the time is right the inevitable explosions land like a flurry of unexpected body blows

the first hour is captivating as the leeches shady plot comes together and their long con gains momentum but the home stretch with its string of sharp curves and grim consequences is unrestrained chaos in the best of ways one helluva ride",4052.0,"[ 5.59965782e-02 -5.86521020e-03 -2.19359715e-03 -2.63380883e-07
 -4.18157608e-04 -9.62298177e-03 -9.33835341e-04  3.71921202e-03
 -2.02430915e-02 -3.47863603e-03 -1.06378784e-02  1.16839865e-02
  2.46275985e-03  3.49829649e-03  1.22426869e-02  2.22180784e-03
 -8.16037506e-03  1.00505631e-03  8.39852262e-03  8.66839569e-03
 -4.32901457e-03  4.94848005e-03 -1.47197219e-02  4.15403722e-03
 -9.53063462e-03 -2.23995978e-03 -7.24458462e-03  8.46546330e-03
  1.89060287e-03  3.94382478e-05 -4.92402399e-03 -9.22040921e-03
  4.27906125e-05 -9.11757257e-03  2.67233839e-03  7.80640403e-03
 -1.04357360e-03  1.00265713e-02 -6.98022661e-04 -3.83806764e-03
  5.24928514e-03 -7.87775591e-03  1.25433467e-02 -3.86746391e-03
  6.10228674e-03  2.76297447e-03 -2.69250711e-03  5.23017980e-02
 -2.23162547e-02 -1.15820793e-02 -7.90692121e-03 -8.82370677e-03
 -1.28141977e-02  6.30430004e-04  5.40427584e-03  2.36203731e-03
  6.07934780e-03  1.22137007e-03 -4.24058223e-03  5.58058312e-03
  9.94442310e-03 -9.09400231e-04 -6.17421092e-03  6.86526019e-03
  1.04113948e-02  8.06345232e-03  9.14619025e-03 -7.47386878e-03
  2.94301170e-03 -3.51640116e-03  1.40639360e-03 -5.31408191e-03
 -2.61204201e-03 -1.43207787e-02  1.58020430e-05  9.41990991e-04
 -7.06653623e-03 -2.29544286e-03  6.49129646e-03 -5.05242776e-03
  1.20350777e-03 -1.92344582e-04  6.00419752e-03  7.37165613e-03
 -6.14601281e-03 -8.23794771e-03  7.83869438e-03  5.46666444e-04
 -7.24149961e-03  6.03827136e-03  1.55325455e-03 -3.53859062e-03
 -1.50833640e-03 -4.74006031e-03  5.55772753e-03  5.46718296e-03
  5.23437606e-03  6.63120020e-03 -4.53426130e-03 -7.30401021e-04]"
4.5,2024-09-03,an amazing movie that keeps getting crazier and crazier until the very end it starts as something then evolves into something else and then into something else it is an amazing story of a poor family that turns into an amazing horror movie about a poor family it needs a watch,1104.0,"[ 6.7127876e-02 -5.9021674e-03 -5.9325038e-03  2.3284032e-07
 -3.7768506e-03  4.2850347e-03  1.1706938e-03 -3.8742414e-03
 -2.8926278e-02 -1.2243051e-02  3.2663435e-02 -4.5585621e-02
  7.9863695e-03 -3.0063859e-03 -1.3130913e-03 -4.1124537e-03
 -1.6865244e-03 -1.9504022e-02  9.0556610e-03  1.5016963e-02
  6.6935048e-03  4.1994010e-03  2.8601002e-02 -1.6751805e-02
 -8.1434390e-03 -1.1029096e-02  1.3497325e-02  2.0385781e-02
 -6.3636806e-03 -8.4900654e-05  2.7996106e-03  9.6449452e-03
 -2.6243415e-05 -7.2671045e-03 -1.6292591e-02  2.7152686e-03
  9.8567596e-03  9.8946234e-03  4.6086800e-03  7.3646721e-03
 -1.0424646e-02 -9.6398247e-03 -3.5295356e-03 -6.0271830e-03
  5.0656181e-03 -1.0103446e-02 -1.2283550e-03  5.9730165e-02
 -8.2844673e-03  1.1624456e-02  4.0635667e-03  4.7543235e-03
 -1.5149900e-03  1.6941478e-02  1.3803121e-02  9.8580439e-03
  2.7612471e-03 -7.0834183e-03 -6.7084222e-03  7.9555530e-03
  1.5284287e-02 -1.2771647e-02  6.6677267e-03  1.6119629e-02
  1.8637303e-03 -8.0145448e-03  1.0330951e-02 -1.5481155e-03
 -9.8202964e-03  5.7294285e-03 -8.0264574e-03  9.1873538e-03
  6.9885398e-03 -7.2935615e-03  3.3498611e-03  1.4350125e-02
  3.7193515e-03  8.1657810e-04 -6.8335035e-03  7.8732744e-03
  1.1041550e-02 -3.8155236e-03 -5.6219925e-03 -7.8278867e-04
  2.1359946e-03 -4.2180247e-03 -1.2446857e-02  1.1522168e-02
  1.0278522e-03 -4.8976778e-03 -1.9793496e-03  7.5873001e-03
  8.5102236e-03 -9.0559514e-04  3.2217316e-03  4.3650521e-03
 -1.0890591e-02  3.9183367e-03 -3.1823741e-04  2.0638332e-02]"
4.5,2024-08-28,incendiary filmmaking  a watermark for modernday suspense that combines social commentary cringe comedy and nailbiting tension in ways that are exhilarating and unprecedented  the cast is terrific with song kangho park sodam and cho yeojeong all standing out as highlights  the script is razorsharp with every set piece and character decision leading to jawdropping results  the kim family is sympathetic but their actions often veer squarely into antihero territory  bong joonho is a master of his craft  there are some shots in this movie that belong in a museum including one framed mostly in darkness near the end of the movie that will take your breath away  the pacing is perfect with every ounce of tension mined from each scene until the consequences of the kims actions comes to bear  run and see this one and get ready to be wowed,3360.0,"[ 5.70268966e-02 -2.57652230e-03 -4.98911506e-03 -3.16590842e-07
 -6.07895199e-03 -1.71185732e-02 -1.07487052e-04 -2.24898895e-03
 -8.39402620e-03  5.53718721e-03 -5.28986426e-03 -5.55178709e-03
 -3.67586245e-03 -5.47674252e-04  1.68035913e-03  2.21985800e-04
 -6.00753527e-04  1.56183296e-03  1.23222107e-02  4.86849574e-03
 -1.36919739e-02 -8.96184705e-03 -1.10711548e-02  1.11624999e-02
  6.78865844e-03  1.47350051e-03 -2.87909107e-03 -1.14446487e-02
 -1.07968021e-02  2.15444652e-05 -4.71050711e-03 -8.12518224e-03
  2.76459286e-05 -1.26295704e-02 -6.42738398e-03  8.78530554e-04
  4.59445361e-03 -7.77208188e-04 -1.61690137e-03  8.20542860e-04
  5.63629763e-03  2.84889160e-04  3.47158662e-03  1.58293312e-03
 -8.92650976e-04 -6.95955288e-03  1.02382703e-02  5.41336127e-02
 -2.46417709e-02 -8.08453094e-03  1.18023825e-04 -8.27421248e-03
 -1.10242674e-02  2.39363778e-03  6.56593777e-03  5.55390352e-03
 -7.79247377e-03 -4.12249286e-03 -1.67661300e-03  1.13076493e-02
  3.67879611e-03 -2.03860831e-02  4.56614932e-03 -1.72712828e-03
 -4.67693293e-03  2.76542618e-03 -6.10822393e-03  1.08925961e-02
 -1.18107698e-03 -2.66105984e-03  1.06005352e-02  4.12949454e-03
 -1.91833405e-03  2.46462319e-03  3.17647355e-03  4.34370799e-04
 -1.04114376e-02  1.16681529e-03  2.32211474e-04  5.53410593e-03
  2.30874191e-03 -7.48157175e-03  1.23727613e-03  6.02053059e-03
  1.11577166e-02 -2.04800954e-03  3.24683124e-03  4.40548128e-03
 -9.12060216e-03  5.93378162e-03 -1.34854962e-03  5.23853407e-04
  6.70105172e-03  4.76967264e-03  3.92838661e-03 -5.88579476e-03
  6.80296961e-03 -3.31393862e-03 -4.40973463e-03 -4.94362973e-03]"
4.5,2024-06-17,ive never tried asian movies but my friend recommended me this movie but this one was better than some hollywood movies it made me think about poor side of the world and how they struggle day to day until the day they die it made feel sorry for those poor people and really encouraged me to help those who need help and support i started helping local poor people with my friend highly recommend this movie,1624.0,"[ 5.54720908e-02 -7.44191930e-03 -4.62961057e-03 -2.91468865e-07
  1.29726110e-02  4.38504927e-02 -6.01294916e-04  2.64856722e-02
  2.72512715e-03  7.30313966e-03  1.64944679e-03 -1.42380549e-02
  3.11532826e-03 -1.28171686e-02 -3.65926907e-03  1.06463302e-02
  4.04380262e-02  2.30189729e-02 -4.79455804e-03 -9.93626844e-03
 -1.18394094e-02 -1.11056576e-02 -9.05398652e-03 -2.03873757e-02
 -3.14692431e-03  1.09562427e-02  1.71011928e-02 -4.32505831e-03
 -1.87097676e-02  1.87154365e-05  1.77242178e-02 -5.31707145e-03
 -6.06693720e-05 -7.02024205e-03 -9.74766910e-03 -1.41441245e-02
  3.94129800e-03  2.57492568e-02  1.33344550e-02 -4.31400910e-03
 -4.24531475e-03 -8.01137835e-03 -6.69661723e-03 -1.31984276e-03
 -1.63638443e-02 -1.09974612e-02 -6.22383552e-03  3.66720743e-02
 -5.61612658e-03  1.05339487e-03 -6.57108985e-03 -6.19955268e-03
  5.57821477e-03 -5.22992946e-03  7.84279779e-03 -8.33562203e-03
  4.46921261e-03  7.49344751e-03 -1.40349409e-02  1.64952688e-02
 -1.18160341e-03 -2.04274175e-03 -2.88739870e-03 -1.29445400e-02
  5.53258881e-03  9.80411004e-03 -7.67720770e-03  5.05259214e-03
  1.44855585e-02  9.19089187e-03  1.28504122e-03  3.35459574e-03
  4.68467409e-03 -3.47943249e-04 -7.34725362e-03  5.14678936e-03
  1.12350136e-02 -2.78329779e-03  3.46837007e-03 -1.51983427e-03
 -3.80295212e-03  5.90290409e-04  8.31302814e-03  5.01793250e-03
  3.34655773e-03  6.75773993e-03 -7.23291701e-03  1.69502664e-03
 -1.59630773e-03 -7.71652535e-03 -4.24504420e-03 -3.50948120e-03
  3.75504751e-04 -4.15461324e-03 -8.70352495e-04 -1.03192003e-02
 -6.42711855e-03  6.64367981e-04  6.77654147e-03  4.19917284e-04]"
3.5,2024-06-17,after watching the trailer it seemed like a movie made to keep watching the movie with simple plot no serious disturbing things and once you start watching the movie you understand the plot and wait for what will happen after this event after watching the movie there may be movies that end in such a way that i thought it would end like this,342.0,"[ 6.47322014e-02 -6.95219263e-03 -4.37971624e-03  1.43962744e-08
  4.99439705e-03  1.67098809e-02  2.74235441e-04 -1.75967161e-03
  1.24202436e-02  5.46340784e-03 -1.84333473e-02 -2.98506152e-02
 -4.17878851e-03  4.29697633e-02 -3.17103323e-03  1.85313653e-02
  2.10366324e-02  5.60691999e-03  4.66535799e-03 -3.48481047e-03
  1.69698556e-03 -4.23195958e-03  4.87033627e-04  8.00412800e-03
  8.92488472e-03  5.22848079e-03 -1.02087976e-02  2.58010179e-02
 -3.41981743e-03 -4.42875462e-05 -4.37405426e-03 -8.06957204e-03
 -8.23899172e-05 -9.84864123e-03 -2.91413302e-03  8.52138735e-03
 -7.19541498e-03 -8.25144351e-03  1.18242465e-02 -1.45008499e-02
  1.10311098e-02 -4.66786185e-03 -8.98735877e-03 -7.62808195e-05
  1.07994191e-02 -9.20219999e-03  2.63003744e-02  5.99526688e-02
  1.13548036e-03  1.11599984e-02  5.27041405e-03  7.23742601e-03
 -1.18852537e-02 -5.04566869e-03  6.13074470e-03  7.05269771e-03
 -3.52695491e-03  6.13898691e-03  2.21631723e-03  5.88696031e-03
  2.46570855e-02 -8.96102469e-03  9.96065093e-04  2.93513387e-02
 -6.13960670e-03 -4.03656252e-03  2.24946858e-03 -6.66867360e-04
 -1.14597902e-02 -1.75059680e-02  1.39022665e-03  5.98466350e-03
 -2.89807050e-03 -9.09309019e-04 -5.47707966e-03  3.15514230e-03
  7.20915291e-03  1.94882927e-03  1.15328301e-02 -4.69282502e-03
 -6.58527110e-03 -3.09177558e-03 -5.70268556e-03  4.05259710e-03
  9.49633960e-03 -6.92114979e-03  1.45940278e-02  3.47305322e-05
  1.69002626e-03 -3.03535350e-03  1.18223438e-02 -6.76543405e-03
  6.72598893e-04 -5.03732124e-03  3.88149079e-03 -7.23231398e-03
 -1.37390047e-02 -2.74977321e-03  2.97529134e-03  3.79967387e-03]"
5.0,2024-06-16,энэ бол зөвхөн бонгийн л бүтээж чадах кино юм догшин ширүүн сүүлийн үеийн капитализмын утгагүй зүйлсийг хатуу шүүмжилсэн хэрнээ хөгжилтэй хэзээ ч цочирдомгүй  энэ бол оны шилдэг кинонуудын нэг юм,1218.75,"[-1.62276870e-09  9.27678769e-08 -4.00845401e-08  1.96276113e-01
  2.64376013e-07 -3.94798121e-07 -3.77239957e-07  2.94864662e-07
  1.34845448e-06  3.96353073e-07  6.43679584e-07  7.08120069e-07
  3.98986657e-07 -9.90557325e-08  6.95718143e-07  2.97398606e-06
 -9.13032977e-07 -2.44185640e-06 -3.28323426e-06 -2.10798521e-06
 -7.25720611e-07 -6.76837942e-07  4.77295362e-06  1.25050713e-06
 -4.23720394e-06 -4.35701259e-06 -9.99632539e-06 -3.92731590e-06
 -6.97333098e-06  8.12763255e-03 -9.00801570e-06 -4.66812671e-05
  2.31330562e-02 -5.57422536e-05 -2.74555623e-05  1.99952780e-07
  1.02730492e-05 -4.19822663e-06  2.20423817e-06  3.95319103e-06
  6.63622643e-07  8.96062772e-07  4.76159130e-06 -2.33780174e-05
  2.24185660e-05  1.10565043e-05  9.51878519e-06 -1.59302035e-05
 -1.55659818e-05 -7.28932127e-06  1.73726603e-05 -1.15673413e-06
  4.20425022e-05 -1.22298370e-05 -2.13813109e-05  2.62451322e-05
  4.43319659e-05  5.24248790e-05  1.10962637e-05 -3.91633012e-06
  7.91685125e-06  8.21120120e-05  8.76257254e-05 -4.35138827e-05
 -1.19667573e-06 -3.26896225e-05  1.30778435e-05  1.00329351e-04
 -1.67610906e-07  5.63771209e-05 -9.39733509e-05 -4.38704774e-05
 -9.39896709e-05  5.28163491e-06  4.33414971e-05 -3.10594100e-06
  1.34960414e-04 -6.31411021e-05 -1.03396014e-04  1.62341548e-05
 -7.72055137e-06 -8.67450144e-05 -4.60735373e-06 -7.11320026e-05
 -2.88346026e-04 -1.72531654e-05 -5.84617483e-05  2.48756460e-05
  3.38743121e-05  5.06253527e-05 -3.78537283e-04  3.40131752e-04
  2.08178200e-04 -1.66830505e-04  4.39724899e-05 -2.16790868e-04
 -2.98046245e-04  3.32848344e-04 -5.64272632e-04 -5.30259160e-04]"
5.0,2024-04-22,parasita é um clássico instantâneo o melhor filme do século 21 e um dos melhores de todos os tempos,618.75,"[ 1.24771930e-02  1.21139474e-01 -9.33510438e-03 -1.59927055e-07
 -3.35973687e-02  2.39961389e-02  3.38958800e-02  6.35961350e-03
  2.80400421e-02 -1.58222124e-03  1.95209328e-02  1.41749857e-02
 -2.57778019e-02  1.38810650e-02  1.39105590e-02 -1.17975017e-02
  3.35708074e-03  4.13640253e-02 -1.31209251e-02  9.66769680e-02
  5.75977638e-02  2.56604236e-02 -3.36928517e-02 -1.13597400e-02
  2.71947738e-02  1.05525823e-02  2.46992465e-02 -8.15395359e-03
  8.92972574e-03  2.84900925e-05  3.36686826e-05 -4.01460286e-03
 -1.55817929e-06 -1.66373560e-03 -8.28143908e-04  1.71998795e-02
  1.39266476e-02 -1.44607690e-03  1.29833771e-02  4.11465615e-02
  3.81077640e-02  1.80008166e-04 -5.03223203e-02  2.35981140e-02
  3.09137851e-02 -8.71292781e-03 -4.50997390e-02 -1.04182912e-03
 -1.58974305e-02 -1.34877954e-03  1.31891984e-02  3.71659733e-03
 -1.88681446e-02 -1.43711390e-02  5.28785773e-03 -4.01771255e-03
 -3.40232998e-03 -3.71414027e-03 -2.16960046e-03 -2.16029398e-03
 -3.27981310e-03 -1.89646926e-05  1.35399716e-03  5.36689162e-03
  8.80206842e-03 -2.58597196e-03  2.79696455e-04  1.92052498e-02
  8.59781075e-03  6.32398902e-03  6.09942432e-03  6.97773369e-03
  9.48067755e-04 -1.72075513e-03 -1.04264375e-02 -2.70371558e-03
  8.29653814e-03 -8.76742601e-03 -6.18872652e-03 -8.57435260e-03
 -4.17863624e-03 -1.85155813e-02  2.45794840e-03 -1.36535717e-02
  5.82570862e-03 -5.53710898e-03  6.29436632e-04 -1.23012147e-03
  1.88278630e-02  2.11704783e-02  6.22371631e-03 -3.47287487e-03
 -1.30394194e-03 -1.84570590e-03  2.02806084e-03 -1.42475427e-03
  1.49653386e-03  5.96312666e-03  2.96021532e-03 -2.50883703e-03]"
